"Num_Acc","an","mois","jour","hrmn","lum","agg","int","atm","col","com","adr","gps","lat","long","dep"
201600015627,16,9,29,1650,1,2,1,1,6,55,"AV DES PEINTRES ROUX","M",4331051,"546561",130
201600015628,16,9,29,1930,2,2,1,1,6,55,"214, CHARLES KADDOUZ (RU","M",4331709,"543773",130
201600015629,16,9,30,1330,1,2,1,3,4,55,"270, SAINT LOUP (BOULEVA","M",4328552,"544163",130
201600015630,16,9,29,1645,1,2,1,1,3,55,"12, RUE CHALUSSET","M",4331700,"539863",130
201600015631,16,9,30,2040,5,2,1,1,6,55,"122, LIBERATION (BOULEVA","M",4330133,"539208",130
201600015632,16,9,30,1900,5,2,3,1,3,55,"SAINT JUST (AVENUE DE)","M",4331561,"540376",130
201600015633,16,9,30,2145,5,2,1,1,3,55,"322, PIERRE DOIZE  (RUE)","M",4327091,"542491",130
201600015634,16,9,30,2315,5,2,1,1,7,55,"6, PETITE RENTE (BOULEVA","M",4328797,"545850",130
201600015635,16,9,30,1900,2,2,1,1,2,55,"275, SAINT PIERRE (RUE)","M",4329197,"540270",130
201600015636,16,10,1,530,5,2,1,2,7,55,"29, MARCHAL JUIN *BOULE","M",4331114,"540343",130
201600015637,16,9,17,1540,1,2,2,1,3,55,"00, RUFFI (RUE DE)","M",4331426,"536972",130
201600015638,16,10,1,1155,1,2,1,2,6,106,"19, BEDOULE (CHEMIN DE L","M",4340280,"535724",130
201600015639,16,10,1,1715,1,2,2,1,3,55,"126, PRADO (AVENUE DU)","M",4328043,"538716",130
201600015640,16,9,20,715,1,2,1,1,1,55,"27, CORSE (AVENUE DE LA","M",4328941,"536397",130
201600015641,16,10,1,1200,1,2,1,2,2,55,"262, SAINT ANTOINE (AVEN","M",4337447,"535570",130
201600015642,16,10,2,1010,1,2,1,1,6,55,"200 MADRAGUE DE MONTRED*","M",4323210,"535573",130
201600015643,16,10,2,1310,1,2,6,1,3,55,"00, AVIATEUR LE BRIX (RU","M",4326286,"540453",130
201600015644,16,10,3,1825,1,2,1,1,2,55,"54, EDMOND ROSTAND (RUE)","M",4328623,"538116",130
201600015645,16,10,3,800,1,2,1,1,2,55,"475, PRADO (AVENUE DU)","M",4326637,"538179",130
201600015646,16,10,3,830,1,2,3,1,5,55,"07, LOGE (RUE DE LA)","M",4329598,"536625",130
201600015647,16,10,3,840,2,2,1,1,6,55,"60, MARIUS RICHARD (BOUL","M",4331567,"542655",130
201600015648,16,10,3,1030,1,1,1,1,1,55,"61/63, LOUIS BOTINELLY (","M",4329997,"540490",130
201600015649,16,9,12,1220,1,2,3,1,3,55,"19, CAMILLE PELLETAN **","M",4330320,"537393",130
201600015650,16,9,22,1500,1,2,1,1,3,55,"00, CHEVALIER ROZE (RUE","M",4329771,"537208",130
201600015651,16,10,3,1430,1,2,1,1,1,55,"28, JEAN EUGENE CABASSUD","M",4328500,"541283",130
201600015652,16,10,3,1550,1,2,6,1,3,55,"00, CASTELLANE (PTE DE L","M",4329089,"542650",130
201600015653,16,10,3,1835,2,2,2,1,5,55,"66, CANEBIERE    30 A 68","M",4329761,"538102",130
201600015654,16,10,3,2150,5,2,1,1,3,55,"20, RIVE NEUVE (QUAI)","M",4329310,"537009",130
201600015655,16,10,3,2100,5,2,1,1,6,55,"0, PRADO (AVENUE DU)","M",4328542,"538368",130
201600015656,16,10,3,2120,5,2,2,1,3,55,"00, ARENC (QUAI D')","M",4331551,"536497",130
201600015657,16,10,4,20,5,2,1,1,6,55,"138, MORGIOU (CHEMIN DE)","M",4323944,"540776",130
201600015658,16,9,20,1835,1,2,1,1,2,55,"22, SAINT JULIEN (AVENUE","M",4330469,"541557",130
201600015659,16,10,3,1205,1,2,3,1,3,55,"00, NAVARIN (RUE)","M",4328993,"538757",130
201600015660,16,10,3,1815,1,2,1,1,3,55,"32, SCHLOESING (BOULEVAR","M",4327271,"540091",130
201600015661,16,10,3,1515,1,2,1,1,6,55,"86, LIEUTAUD (COURS)","M",4329202,"538277",130
201600015662,16,10,4,1500,1,2,1,1,3,55,"187, OLIVES (AVENUE DES)","M",4332548,"544152",130
201600015663,16,10,4,1400,1,2,1,1,3,55,"47, LE CHATELIER","M",4334806,"536240",130
201600015664,16,10,4,1710,1,2,1,1,5,55,"00, JEAN PAUL SARTRE (AV","M",4332458,"542116",130
201600015665,16,10,4,1730,1,2,1,1,3,55,"36, SAINT MENET (MONTEE)","M",4329438,"549149",130
201600015666,16,10,4,2150,5,2,7,1,5,55,"31, JEAN JAURES (PLACE)","M",4329522,"538724",130
201600015667,16,10,4,1900,1,2,1,1,2,55,"33, ELLEON (AVENUE)","M",4328385,"544279",130
201600015668,16,10,4,1320,1,2,1,1,6,55,"56, GIBBES (CHEMIN DE)","M",4332099,"538042",130
201600015669,16,9,22,1500,1,2,1,1,6,55,"16, MERIMEE","M",4332789,"539705",130
201600015670,16,10,4,1800,1,2,1,1,3,55,"142, HENRI BARNIER (BOUL","M",4337063,"534699",130
201600015671,16,10,4,1830,1,2,1,1,6,55,"102, CHARLES KADDOUZ (RU","M",4331285,"543090",130
201600015672,16,10,3,1640,1,2,3,1,6,55,"24, BAILLE (BOULEVARD)","M",4328677,"538681",130
201600015673,16,10,5,850,1,2,1,1,6,55,"NATIONAL (BOULEVARD)","M",4330915,"538026",130
201600015674,16,10,5,1500,1,2,1,1,1,55,"155, TROIS LUCS A LA VAL","M",4330367,"547458",130
201600015675,16,10,5,1525,1,2,1,1,1,55,"53, LIANDIER (RUE)","M",4327852,"539250",130
201600015676,16,10,5,1645,1,2,1,1,2,55,"12, DELMONT (ROND-POINT)","M",4336507,"534687",130
201600015677,16,8,31,2055,2,2,1,1,6,55,"13, DOCTEUR ESCAT (RUE)","",NA,NA,130
201600015678,16,10,5,2115,4,2,6,1,3,55,"1, CASTELLANE (PLACE)","M",4328597,"538400",130
201600015679,16,10,6,630,5,2,1,1,3,55,"SAINT LOUIS (AVENUE DE)","M",4334764,"535906",130
201600015680,16,10,6,1315,1,2,1,1,3,55,"222, BAILLE (BOULEVARD)","M",4328942,"539676",130
201600015681,16,10,6,1230,1,2,1,2,1,55,"22, LOUIS MALOSSE (AVENU","M",4330061,"545004",130
201600015682,16,10,6,1400,1,2,3,3,7,55,"160, VALBARELLE (BOULEV","M",4328840,"545171",130
201600015683,16,10,6,1630,1,2,1,2,3,55,"366, SAINT ANTOINE A SAI","M",4336797,"536307",130
201600015684,16,10,6,1900,5,2,1,2,3,55,"11, SAINT ANTOINE (AVENU","M",4336668,"535675",130
201600015685,16,10,5,1615,1,2,1,1,6,55,"1, LOUIS MAUREL (RUE)","M",4328575,"538320",130
201600015686,16,10,7,845,1,2,1,1,2,55,"00, ROY D'ESPAGNE (chemi","M",4323549,"539897",130
201600015687,16,10,7,830,1,2,1,1,1,55,"SAINT LOUP (BOULEVARD DE","M",4328552,"544161",130
201600015688,16,10,7,1315,1,2,1,1,3,75,"55, PAUL SIRVENT (AVE)","M",4334261,"546979",130
201600015689,16,10,7,1315,1,2,1,1,6,55,"60, CROIX ROUGE (AVENUE)","M",4333175,"543386",130
201600015690,16,9,28,1055,1,2,1,1,3,55,"14, DUGOMMIER (BOULEVARD","M",4329852,"538092",130
201600015691,16,10,7,2320,5,2,1,1,3,55,"1, LITTORAL (CHEMIN DU)","M",4333156,"535493",130
201600015692,16,10,7,1230,1,2,1,1,3,55,"17, ALEX ANSALDI (RUE)","M",4333570,"539929",130
201600015693,16,10,8,725,2,2,2,1,6,55,"4, BELSUNCE (COURS)","M",4329640,"537764",130
201600015694,16,10,8,1345,1,1,1,1,7,2,"00, ETIENNE CUCCA-CD908","M",4336178,"549387",130
201600015695,16,10,3,1155,1,2,1,1,6,55,"46, PIERRE PUGET (COURS)","M",4329015,"537325",130
201600015696,16,10,8,1355,1,2,1,1,4,55,"139, OLIVES (AVENUE DES*","M",4332652,"543831",130
201600015697,16,10,8,1620,1,2,6,1,3,55,"00, FLORIAN ( ROND POINT","M",4328521,"542608",130
201600015698,16,10,9,500,5,2,2,1,3,55,"00, RABATAU (BOULEVARD)","M",4327934,"539930",130
201600015699,16,10,8,1930,2,2,2,1,7,55,"00, JEAN BOUIN (AVENUE)","M",4326868,"540390",130
201600015700,16,9,30,905,1,2,1,1,6,55,"8, EMILE POLLAK (RUE)","M",4329117,"537451",130
201600015701,16,10,9,1200,1,2,1,1,2,55,"118, NOTRE DAME (RUE)","M",4328503,"537465",130
201600015702,16,9,30,1100,1,2,1,1,2,55,"71, CHARLES LIVON (BOULE","M",4329206,"535950",130
201600015703,16,10,3,1845,1,2,2,1,6,55,"00, PAUL CODACCIONI (RUE","M",4328804,"536098",130
201600015704,16,10,5,740,1,2,3,1,3,55,"18, GARIBALDI (BOULEVARD","M",4329662,"538129",130
201600015705,16,10,9,1420,1,2,1,1,3,55,"175, SAINTE MARTHE (AVEN","M",4332881,"538781",130
201600015706,16,10,4,1720,1,2,1,1,3,55,"106, CORSE (AVENUE DE LA","M",4328967,"535679",130
201600015707,16,10,9,1910,5,2,1,1,1,55,"327, MADRAGUE VILLE (CHE","M",4333717,"535765",130
201600015708,16,10,9,2145,5,2,1,1,3,55,"217, SAINT PIERRE (RUE)","M",4329261,"539889",130
201600015709,16,10,10,55,5,2,2,1,3,55,"00, VILLENEUVE (RUE)","M",4330172,"538250",130
201600015710,16,10,10,150,5,1,1,1,7,55,"32, OLIVES (AVENUE DES)","M",4332886,"543143",130
201600015711,16,10,10,830,1,2,1,1,3,55,"15, LAFAYETTE (RUE)","M",4330024,"538162",130
201600015712,16,10,10,915,1,2,6,1,2,55,"00, LITTORAL (CHEMIN DU)","M",4334775,"534412",130
201600015713,16,10,9,2000,5,2,6,1,3,55,"00, JEAN TCHORLOU (rd pt","M",4329500,"548156",130
201600015714,16,9,28,1430,1,2,1,1,3,55,"000, SAINT PIERRE (RUE)","M",4329198,"540206",130
201600015715,16,10,4,1620,1,2,1,1,6,55,"140, CANEBIERE    81 A F","M",4329857,"538379",130
201600015716,16,10,10,2340,5,2,1,1,3,55,"37, CHEMIN DU PASSET","M",4336050,"533425",130
201600015717,16,10,11,620,2,2,1,1,3,55,"555, SAINT PIERRE (RUE)","M",4329048,"542109",130
201600015718,16,10,10,2000,5,2,1,1,6,55,"146, LIEUTAUD * COURS","M",4328845,"538441",130
201600015719,16,10,11,1145,1,2,1,1,3,55,"41, CONCORDE (BOULEVARD","M",4324912,"540200",130
201600015720,16,10,11,1550,1,2,6,1,3,55,"00, FLORIAN ( ROND POINT","M",4328521,"542607",130
201600015721,16,9,2,2200,5,2,1,1,6,55,"154, MADRAGUE VILLE (CHE","M",4332768,"536000",130
201600015722,16,10,12,5,3,1,1,1,7,55,"44-48, PERIER (BOULEVARD","M",4327940,"538443",130
201600015723,16,10,11,2320,5,2,1,1,6,55,"4, ARENC (QUAI D')","M",4331268,"536778",130
201600015724,16,10,11,1150,1,2,1,1,6,55,"321, JEAN QUEILLAU (RUE)","M",4333355,"538544",130
201600015725,16,10,6,935,1,2,3,1,3,55,"35, CORSE (AVENUE DE LA)","M",4328932,"536317",130
201600015726,16,10,11,1200,1,2,9,1,3,55,"73, LIEUTAUD (COURS)","M",4329009,"538359",130
201600015727,16,10,12,715,5,2,9,1,6,55,"36, FAUCHIER (RUE)","M",4330398,"537014",130
201600015728,16,9,28,1845,2,2,1,1,6,55,"RUE MELCHIOR GUINOT","M",4331050,"537147",130
201600015729,16,10,12,840,1,2,6,1,3,55,"00, FLORIAN ( ROND POINT","M",4328512,"542560",130
201600015730,16,10,11,1100,1,2,1,1,2,55,"249, PIERRE DOIZE  (RUE)","M",4327171,"542725",130
201600015731,16,9,29,1315,1,2,1,1,6,55,"52, SAINT SUFFREN (RUE)","M",4328732,"538094",130
201600015732,16,10,12,950,1,2,1,1,6,55,"00, SALVADOR ALLENDE (RU","M",4332989,"539446",130
201600015733,16,10,12,1545,1,2,1,1,3,55,"1, SAINTE MARTHE (AVENUE","M",4331811,"539027",130
201600015734,16,10,13,912,1,2,1,1,3,55,"140, L ARMEE D AFRIQUE (","M",4328824,"541036",130
201600015735,16,10,13,718,2,2,1,2,2,55,"32, GAROUTTE (BOULEVARD)","M",4330702,"541324",130
201600015736,16,10,13,1230,1,2,1,1,3,55,"51, FRAN€OIS MIGNET (AVE","M",4333151,"542841",130
201600015737,16,10,13,1820,2,2,1,1,3,55,"00, SAINTE MARTHE (AVENU","M",4333322,"539047",130
201600015738,16,10,13,2015,5,2,1,8,6,55,"93, ROMAIN ROLLAND (BOUL","M",4327876,"542219",130
201600015739,16,10,1,800,1,2,1,2,2,55,"108, FRAN€OISE DUPARC (B","M",4330628,"540094",130
201600015740,16,10,14,1610,1,2,1,8,2,55,"16, JEAN LOMBARD (AVENUE","M",4328916,"542764",130
201600015741,16,10,14,1430,1,2,1,2,1,55,"81, WILLIAM BOOTH (AVENU","M",4329446,"544266",130
201600015742,16,10,14,1930,5,2,1,1,4,55,"62, LIEUTAUD (COURS)","M",4329276,"538253",130
201600015743,16,10,16,100,5,2,2,1,3,55,"2, JEAN EUGENE CABASSUD","M",4328691,"541250",130
201600015744,16,10,16,10,5,2,2,1,3,55,"00, LODI (RUE DE)","M",4328913,"538745",130
201600015745,16,10,16,645,2,2,1,1,5,55,"444, NATIONAL BOULEVARD","M",4331463,"537093",130
201600015746,16,10,15,1920,2,2,1,1,6,55,"0000, LEON PAULET (RUE)","M",4326926,"538904",130
201600015747,16,10,11,1130,1,2,2,1,3,55,"91, ROME RUE DE *","M",4329204,"538030",130
201600015748,16,10,16,2300,5,2,1,1,6,55,"476, MIRELLE LAUZE (BOUL","M",4328801,"543414",130
201600015749,16,10,11,1105,1,2,1,1,6,55,"1, CHARLES NEDELEC (BOUL","M",4330242,"537702",130
201600015750,16,10,17,820,1,2,1,1,6,55,"29, CHARLES MATTEI (bd)","M",4333106,"539528",130
201600015751,16,10,17,1330,1,2,1,1,1,55,"0, MARCHAL DE LATTRE (A","M",4324656,"540817",130
201600015752,16,9,30,1300,1,2,1,2,6,55,"RD POI, ANTOINE SARTORIO","M",4336124,"534491",130
201600015753,16,10,17,1730,1,2,1,3,4,55,"60, JEAN LOMBARD *AVENUE","M",4328891,"543036",130
201600015754,16,10,17,1900,2,2,1,8,1,55,"MAZARGUES (AVENUE DE)","M",4325249,"539462",130
201600015755,16,10,17,1120,1,2,1,1,3,55,"295, SAINT ANTOINE (AVEN","M",4337665,"535629",130
201600015756,16,10,18,800,2,2,1,1,3,55,"9, LAZARET (QUAI DU)","M",4330746,"536595",130
201600015757,16,10,17,1825,3,1,1,3,7,2,"00, ETIENNE CUCCA-CD908","M",4336580,"550266",130
201600015758,16,10,18,1415,1,2,1,1,3,55,"13, CADE (RUE)","M",4333163,"539055",130
201600015759,16,9,3,1030,1,2,3,1,3,55,"00, PIERRE PUGET (COURS)","M",4329020,"537371",130
201600015760,16,10,18,2200,5,1,1,1,1,55,"00, FLORIAN ( ROND POINT","M",4328310,"542714",130
201600015761,16,10,7,1230,1,2,1,1,6,55,"42, JULES CANTINI AVENUE","M",4328377,"538769",130
201600015762,16,10,19,530,5,2,1,1,6,55,"421, MADRAGUE VILLE (RUE","M",4334099,"535217",130
201600015763,16,10,19,747,2,2,1,1,6,55,"83, PLOMBIERES (BOULEVAR","M",4331638,"538305",130
201600015764,16,10,7,830,1,2,1,1,6,55,"338, SAINT PIERRE (RUE)","M",4329179,"540791",130
201600015765,16,10,19,955,1,2,1,1,2,55,"00, MAZARGUES (ROND-POIN","M",4325072,"540338",130
201600015766,16,10,19,910,1,1,1,1,6,55,"126, HAMBOURG (BOULEVARD","M",4324902,"539068",130
201600015767,16,10,19,1330,1,2,1,1,6,55,"SAINT THYS (AVENUE)","M",4328099,"543891",130
201600015768,16,10,15,1220,1,2,2,1,3,55,"2, SAKAKINI (BOULEVARD)","M",4329993,"540074",130
201600015769,16,6,27,1815,1,2,1,1,2,55,"SAINTE (RUE)         1 A","M",4329216,"537387",130
201600015770,16,10,19,2335,5,2,2,1,3,55,"14, VILLAGE (RUE DE)","M",4328795,"538345",130
201600015771,16,10,19,1130,1,2,1,1,3,55,"boulev BOUYALA D'ARNAUD","M",4329675,"544321",130
201600015772,16,10,20,900,1,2,1,1,6,55,"2, TROIS LUCS A LA VALEN","M",4331232,"546522",130
201600015773,16,10,20,925,1,1,1,1,5,55,"VAUFREGES (ROUTE DE)","M",4323726,"549915",130
201600015774,16,10,16,1130,1,2,1,1,6,55,"CORNICHE KENNEDY","M",4327960,"535351",130
201600015775,16,10,20,1500,1,2,3,1,6,55,"66, ODDO (bd)","M",4332778,"535994",130
201600015776,16,10,20,2000,5,2,1,1,4,55,"192, MICHELET (BOULEVARD","M",4326338,"539645",130
201600015777,16,10,20,2130,5,2,1,1,3,55,"21,  RUE LACEPEDE","M",4330504,"539861",130
201600015778,16,10,16,1115,1,2,1,1,6,55,"200, CORNICHE KENNEDY","M",4326886,"536890",130
201600015779,16,10,20,1705,1,2,1,1,6,55,"66, STRASBOURG (BOULEVAR","M",4330929,"537882",130
201600015780,16,10,21,740,1,2,1,1,3,55,"220, L ARMEE D AFRIQUE (","M",4328650,"541603",130
201600015781,16,10,21,1310,1,2,9,1,1,55,"327, MICHELET (BOULEVARD","M",4325834,"539929",130
201600015782,16,10,21,1545,1,2,1,1,3,55,"87, SAINT JULIEN AVENUE","M",4330678,"542137",130
201600015783,16,10,21,1245,1,2,3,1,3,2,"699, GENERAL LECLERC (AV","M",4334537,"548707",130
201600015784,16,10,21,1620,1,2,1,1,3,55,"9, SAINT ANTOINE (AVENUE","M",4336625,"535680",130
201600015785,16,10,21,2300,5,2,1,1,7,55,"61, CAMILLE PELLETAN AVE","M",4330542,"537315",130
201600015786,16,10,22,210,5,2,1,1,7,55,"61, CAMILLE PELLETAN (AV","M",4330561,"537321",130
201600015787,16,10,22,900,1,2,1,1,7,2,"78, 7 RMENT DE TIRAILLEU","M",4333826,"547845",130
201600015788,16,10,22,1300,1,2,1,1,6,55,"115, CHAVE (BOULEVARD)","M",4329544,"539371",130
201600015789,16,10,22,1545,1,2,1,1,6,55,"32, SIMON BOLIVAR (BOULE","M",4334306,"537801",130
201600015790,16,10,22,1610,1,2,1,2,1,55,"135, MADRAGUE VILLE (CHE","M",4332657,"536084",130
201600015791,16,10,22,2140,5,2,1,2,7,55,"143, FLAMMARION (BOULEVA","M",4330800,"539618",130
201600015792,16,10,23,2310,5,2,3,1,3,55,"TOULON (AVENUE DE)","M",4328501,"538964",130
201600015793,16,10,24,6,5,2,1,1,3,55,"41, PRADO (AVENUE DU)","M",4328360,"538540",130
201600015794,16,10,24,250,5,2,1,1,6,55,"56, RUISSEAU MI (RUE)","M",4335092,"535105",130
201600015795,16,9,9,1930,2,2,2,1,2,55,"1, JEAN PAUL SARTRE (AVE","M",4331400,"540607",130
201600015796,16,10,23,710,1,2,3,2,3,55,"00, OLIVES (AVENUE DES)","M",4332908,"543086",130
201600015797,16,10,12,1010,1,2,1,1,6,55,"142, DANIEL CASANOVA (BO","M",4332737,"537501",130
201600015798,16,10,12,700,2,2,1,1,3,55,"38, SAINT JEROME (AVENUE","M",4332978,"541903",130
201600015799,16,10,24,1200,1,2,1,1,3,55,"CAMOINS (AVENUE DES)","M",4330647,"551009",130
201600015800,16,10,24,1236,1,2,1,1,3,55,"00, FLORIAN ( ROND POINT","M",4328517,"542583",130
201600015801,16,10,20,1230,1,2,1,1,7,55,"1, FELIX PYAT (RUE)","M",4331280,"537601",130
201600015802,16,10,24,2000,1,2,1,1,3,55,"QUAI D'ARENC","M",4331285,"536617",130
201600015803,16,10,25,1005,1,2,1,2,2,55,"78, CAMAS (RUE DU)","M",4329702,"539443",130
201600015804,16,10,25,1340,1,2,1,1,1,55,"15, TURCAT MERY ALLE (A","M",4328077,"538825",130
201600015805,16,10,25,1600,1,2,1,1,6,55,"ROSE (AVENUE DE LA)","M",0,"0",130
201600015806,16,10,25,1945,5,2,1,1,6,55,"14, MORGIOU (CHEMIN DE)","M",4323527,"541092",130
201600015807,16,10,25,2045,5,1,1,1,3,55,"84, MICHELET (BOULEVARD)","M",4325326,"540217",130
201600015808,16,10,25,2300,5,2,3,1,3,55,"300, SAINT PIERRE (RUE)","M",4329158,"540599",130
201600015809,16,10,5,1330,1,2,1,1,6,55,"27, FRANCOISE DUPARC (BO","M",4330163,"540056",130
201600015810,16,10,26,1345,1,2,1,1,6,55,"67, ROSE (AVENUE DE LA)","M",4332584,"541988",130
201600015811,16,10,26,1355,1,2,1,1,3,55,"67, TROIS LUCS A LA VALE","M",4330855,"546956",130
201600015812,16,10,26,1915,2,2,1,1,2,55,"48, STANISLAS TORRENTS (","M",4328660,"537887",130
201600015813,16,10,4,1445,1,2,9,1,6,55,"16, JARDIN ZOOLOGIQUE (B","M",4330293,"539700",130
201600015814,16,10,27,1340,1,2,1,1,2,55,"22, JEAN MOULIN (BOULEVA","M",4329066,"539985",130
201600015815,16,10,27,1410,1,2,3,1,3,55,"35, MERLAN (AVENUE)","M",4333512,"540748",130
201600015816,16,10,27,1630,1,2,1,1,6,55,"241, NATIONAL (BOULEVARD","M",4331066,"537864",130
201600015817,16,10,27,1800,1,2,1,1,1,55,"14, ALEX ANSALDI (RUE)","M",4333202,"540419",130
201600015818,16,10,27,2350,5,2,1,1,2,55,"129, CHAVE (BOULEVARD)","M",4329553,"539443",130
201600015819,16,10,28,45,5,2,1,1,2,55,"168, CANEBIERE     70 A*","M",4329892,"538480",130
201600015820,16,10,28,945,1,2,1,1,6,55,"39, FLORALIA (Rue)","M",4324199,"539327",130
201600015821,16,10,17,1015,1,2,2,1,3,55,"160, CORNICHE KENNEDY","M",4328108,"535179",130
201600015822,16,10,28,1220,1,2,1,1,2,55,"00, MAHOUBI TIR","M",4333342,"539656",130
201600015823,16,10,17,735,1,1,2,1,6,55,"00, ROUCAS BLAN (CHEMIN)","M",4328137,"536905",130
201600015824,16,10,15,1630,1,2,1,1,5,55,"CHARTREUX (AVENUE DES)","M",4330956,"540058",130
201600015825,16,10,28,1630,1,2,1,1,6,55,"350, MICHELET (BOULEVARD","M",4325756,"539971",130
201600015826,16,10,28,1715,1,1,1,1,3,55,"156, FRAIS VALLON (AVENU","M",4332470,"543514",130
201600015827,16,10,28,2130,5,1,1,1,3,55,"234, PARIS (BOULEVARD DE","M",4331553,"536696",130
201600015828,16,10,28,2115,1,1,2,1,3,55,"1, BON SECOURS (BOULEVAR","M",4331969,"538260",130
201600015829,16,10,21,1900,2,2,1,1,2,55,"99, SAKAKINI BOULEVARD *","M",4329333,"540169",130
201600015830,16,10,29,720,2,2,1,1,5,55,"127, CROIX ROUGE (AVENUE","M",4333357,"544057",130
201600015831,16,10,24,1500,1,2,1,1,6,55,"1, CASCADE (RUE DE LA)","M",4330714,"540166",130
201600015832,16,10,29,1015,1,2,1,1,6,55,"00, SADI CARNOT (PLACE)","M",4329952,"537144",130
201600015833,16,10,5,1140,1,2,1,1,2,55,"57, LON*GAMBETTA (ALLEE","M",4329906,"538403",130
201600015834,16,10,29,1015,1,1,1,1,6,55,"8, HONNORAT (RUE)","M",4330555,"538374",130
201600015835,16,10,30,600,5,2,1,1,7,55,"ALEX. FLEMING (BOULEVARD","M",4331642,"539985",130
201600015836,16,10,30,510,5,2,1,1,3,55,"327, MICHELET (BOULEVARD","M",4325789,"539955",130
201600015837,16,10,30,605,5,2,1,1,2,55,"116, REPUBLIQUE (RUE DE","M",4330442,"536755",130
201600015838,16,10,30,615,5,2,1,1,6,55,"293, PARADIS (RUE)","M",4328052,"538226",130
201600015839,16,10,28,1515,1,2,1,1,6,55,"CHAVE (BOULEVARD)","M",4329563,"539668",130
201600015840,16,10,29,1900,2,2,1,1,6,2,"4, FRDRIC CHEVILLON (R","M",4333651,"548169",130
201600015841,16,10,13,1230,1,1,1,1,3,55,"6, LIEUTAUD (COURS)","M",4329571,"538153",130
201600015842,16,10,30,1230,1,2,1,1,3,55,"42, MICHELET (BOULEVARD)","M",4327007,"539268",130
201600015843,16,10,23,1815,1,2,1,1,6,55,"91, ALBE (RUE)","M",4331228,"540536",130
201600015844,16,10,30,2025,5,2,1,1,6,55,"116, CAMILLE PELLETAN (A","M",4330851,"537413",130
201600015845,16,10,14,730,1,2,1,1,6,55,"138, LIEUTAUD (COURS)","M",4328871,"538430",130
201600015846,16,10,18,1648,1,2,1,1,6,55,"6-8, FABRES","M",4329678,"537703",130
201600015847,16,10,31,1006,1,2,2,1,6,55,"137, ROMAIN ROLLAND (BOU","M",4327669,"541872",130
201600015848,16,10,31,1340,1,1,1,1,6,55,"301, LYON (RUE DE)","M",4333632,"536309",130
201600015849,16,10,31,1450,1,1,1,1,4,55,"174, PEINTRES ROUX (AVEN","M",4329893,"547829",130
201600015850,16,10,31,1630,1,2,1,1,1,55,"56, Louis VILLECROZE (Bl","M",4331931,"539249",130
201600015851,16,10,31,1845,4,2,1,1,6,55,"3, LUCE (BOULEVARD)","M",4325800,"539670",130
201600015852,16,10,31,2230,5,2,3,1,1,55,"37, STRASBOURG*(BOULEVAR","M",4330791,"537639",130
201600015853,16,10,31,1140,1,2,1,1,3,55,"9, EMILE ZOLA (RUE)","M",4324783,"539993",130
201600015854,16,11,1,645,1,2,1,1,1,55,"35, SAKAKINI (BOULEVARD)","M",4329507,"540069",130
201600015855,16,10,31,1900,3,1,1,1,5,55,"00, LEON LACHAMP (ROUTE)","M",4323885,"546649",130
201600015856,16,10,31,2100,5,2,1,1,6,55,"267, SAINT PIERRE (RUE)","M",4329216,"540201",130
201600015857,16,10,27,2010,5,2,1,1,3,55,"00, BARQUIERE (AVENUE DE","M",4324434,"539645",130
201600015858,16,10,27,1450,1,2,1,1,2,55,"8, CARGO RHIN FIDELI (RU","M",4332699,"535593",130
201600015859,16,11,2,1546,1,2,1,1,3,55,"157, PLOMBIERES (BOULEVA","M",4331783,"538053",130
201600015860,16,11,2,2130,5,2,3,1,3,75,"91, LIBERATION (AVE DE L","M",4334126,"545693",130
201600015861,16,11,2,2230,5,2,1,1,6,55,"47, RIVE NEUVE (QUAI DE)","M",4329315,"537032",130
201600015862,16,10,21,720,2,2,3,1,3,55,"31, MARX DORMOY (RUE)","M",4330093,"539634",130
201600015863,16,11,3,735,2,2,1,1,5,55,"ST JOSEPH A STE MARTHE (","M",4334345,"538553",130
201600015864,16,11,3,1000,1,2,1,7,6,55,"20, DOCTEUR GRENIER (RUE","M",4332069,"541546",130
201600015865,16,11,3,815,1,2,4,9,6,55,"00, SAINTE MARGUERITE (B","M",4326918,"540275",130
201600015866,16,10,28,1700,1,2,1,1,4,55,"22, CORDERIE (PLACE DE L","M",4329061,"537110",130
201600015867,16,11,3,1345,1,2,1,1,6,55,"61, AYGALADES (AVENUE DE","M",4333612,"536747",130
201600015868,16,11,2,1945,5,2,1,1,3,55,"5, GAROUTTE (BOULEVARD)","M",4330489,"541305",130
201600015869,16,11,3,1845,5,2,1,1,6,2,"198, ANGE MARTIN  (BOULE","M",4333307,"546151",130
201600015870,16,11,3,1945,5,2,1,1,1,55,"21, RUE PAUL PREBOIST*","M",4333010,"544953",130
201600015871,16,11,3,2110,5,2,1,1,1,55,"444, NATIONAL (BOULEVARD","M",4331463,"537091",130
201600015872,16,11,3,2245,5,2,3,1,6,55,"306, MONTOLIVET (AVENUE","M",4331682,"541603",130
201600015873,16,10,30,1035,1,2,1,1,6,55,"64, LOUBIERE (RUE DE LA)","M",4329086,"538840",130
201600015874,16,11,3,1930,5,2,1,1,2,55,"67, TROIS LUCS A LA VALE","M",4330881,"546930",130
201600015875,16,10,10,1745,1,2,1,1,3,55,"CORSE* (AVENUE DE LA)","M",4328947,"536403",130
201600015876,16,11,2,1745,2,2,1,1,3,55,"130, MIREILLE LAUZE (BOU","M",4343285,"541131",130
